동,위도,경도,상가종류,월세,평수,층수,건물번호,제목,가격
금호동,34.47711347992897,126.83188722300193,,"월세7,000/300",,,,,"월세7,000/300"
금호동,34.47711347992897,126.83188722300193,,"월세3,000/100",,,,,"월세3,000/100"
금호동,34.476750949031285,126.83279661283959,,"월세7,000/330",,,,,"월세7,000/330"
금호동,34.476750949031285,126.83279661283959,,"월세3,000/250",,,,,"월세3,000/250"
금호동,34.47724399928732,126.83284075448826,,"월세1억 5,000/550",,,,,"월세1억 5,000/550"
금호동,34.47724399928732,126.83284075448826,,"월세1억 5,000/550",,,,,"월세1억 5,000/550"
금호동,34.47724399928732,126.83284075448826,,"월세2억/1,500",,,,,"월세2억/1,500"
금호동,34.47724399928732,126.83284075448826,,"월세1억 5,000/550",,,,,"월세1억 5,000/550"
금호동,34.47724399928732,126.83284075448826,,"월세2억/1,500",,,,,"월세2억/1,500"
금호동,34.47724399928732,126.83284075448826,,"월세1억 5,000/550",,,,,"월세1억 5,000/550"
금호동,34.47725520751335,126.83347265585016,,"월세2,000/100",,,,,"월세2,000/100"
금호동,34.47725520751335,126.83347265585016,,"월세2,000/120",,,,,"월세2,000/120"
금호동,34.47725520751335,126.83347265585016,,월세300/35,,,,,월세300/35
금호동,34.47725520751335,126.83347265585016,,"월세3,000/140",,,,,"월세3,000/140"
